node node_i,investment_class,ownership_type,investment_type
1,PERSON_NODE,,
2,GENERIC_ASSET,VALUE_BASED,Private Equity
3,GENERIC_ASSET,VALUE_BASED,Private Equity
4,GENERIC_ASSET,VALUE_BASED,Private Equity
5,GENERIC_ASSET,VALUE_BASED,Private Equity
6,GENERIC_ASSET,VALUE_BASED,Private Equity
7,GENERIC_ASSET,VALUE_BASED,Private Equity
8,GENERIC_ASSET,VALUE_BASED,Private Equity
9,GENERIC_ASSET,VALUE_BASED,Private Equity
10,GENERIC_ASSET,VALUE_BASED,Private Equity
11,GENERIC_ASSET,VALUE_BASED,Private Equity
12,GENERIC_ASSET,VALUE_BASED,Private Equity
13,GENERIC_ASSET,VALUE_BASED,Private Equity
14,GENERIC_ASSET,VALUE_BASED,Private Equity
15,GENERIC_ASSET,VALUE_BASED,Private Equity
16,GENERIC_ASSET,VALUE_BASED,Private Equity
17,GENERIC_ASSET,VALUE_BASED,Private Equity
18,GENERIC_ASSET,VALUE_BASED,Private Equity
19,GENERIC_ASSET,VALUE_BASED,Private Equity
20,GENERIC_ASSET,VALUE_BASED,Private Equity
21,GENERIC_ASSET,VALUE_BASED,Private Equity
22,GENERIC_ASSET,VALUE_BASED,Private Equity
23,GENERIC_ASSET,VALUE_BASED,Private Equity
24,GENERIC_ASSET,VALUE_BASED,Private Equity
25,GENERIC_ASSET,VALUE_BASED,Private Equity
26,GENERIC_ASSET,VALUE_BASED,Private Equity
27,GENERIC_ASSET,VALUE_BASED,Private Equity
28,GENERIC_ASSET,VALUE_BASED,Private Equity
29,GENERIC_ASSET,VALUE_BASED,Private Equity
30,GENERIC_ASSET,VALUE_BASED,Private Equity
31,GENERIC_ASSET,VALUE_BASED,Private Equity
32,GENERIC_ASSET,VALUE_BASED,Private Equity
33,GENERIC_ASSET,VALUE_BASED,Private Equity
34,GENERIC_ASSET,VALUE_BASED,Private Equity
35,GENERIC_ASSET,VALUE_BASED,Private Equity
36,GENERIC_ASSET,VALUE_BASED,Private Equity
37,GENERIC_ASSET,VALUE_BASED,Private Equity
38,GENERIC_ASSET,VALUE_BASED,Private Equity
39,GENERIC_ASSET,VALUE_BASED,Private Equity
40,GENERIC_ASSET,VALUE_BASED,Private Equity
41,GENERIC_ASSET,VALUE_BASED,Private Equity
42,GENERIC_ASSET,VALUE_BASED,Private Equity
43,GENERIC_ASSET,VALUE_BASED,Private Equity
44,GENERIC_ASSET,VALUE_BASED,Private Equity
45,PERSON_NODE,,
46,STOCK,VALUE_BASED,
47,PERSON_NODE,,
48,STOCK,VALUE_BASED,
49,GENERIC_ASSET,VALUE_BASED,Private Equity
50,HOLDING_COMPANY,PERCENT_BASED,
51,GENERIC_ASSET,VALUE_BASED,Private Equity
52,GENERIC_ASSET,VALUE_BASED,Private Equity
53,GENERIC_ASSET,VALUE_BASED,Private Equity
54,GENERIC_ASSET,VALUE_BASED,Private Equity
55,GENERIC_ASSET,VALUE_BASED,Real Estate
56,GENERIC_COMPANY_GRAPH_NODE,,
57,GENERIC_COMPANY_GRAPH_NODE,,
58,GENERIC_ASSET,VALUE_BASED,Private Equity
59,GENERIC_ASSET,VALUE_BASED,Real Estate
60,GENERIC_ASSET,VALUE_BASED,Private Equity
61,GENERIC_ASSET,VALUE_BASED,Private Equity
62,GENERIC_ASSET,VALUE_BASED,Real Estate
63,GENERIC_ASSET,VALUE_BASED,Private Equity
64,GENERIC_ASSET,VALUE_BASED,Private Equity
65,GENERIC_ASSET,VALUE_BASED,Private Equity
66,GENERIC_ASSET,VALUE_BASED,Real Estate
67,GENERIC_ASSET,VALUE_BASED,Real Estate
68,GENERIC_ASSET,VALUE_BASED,Hedge Fund
69,GENERIC_ASSET,VALUE_BASED,Hedge Fund
70,GENERIC_ASSET,VALUE_BASED,Hedge Fund
71,GENERIC_ASSET,VALUE_BASED,Private Equity
72,GENERIC_ASSET,VALUE_BASED,Private Equity
73,GENERIC_ASSET,VALUE_BASED,Real Estate
74,GENERIC_ASSET,VALUE_BASED,Real Estate
75,GENERIC_ASSET,VALUE_BASED,Private Equity
